Cluster Number,Drug Name,Drug ATC Code
64,bosutinib,L01XE14L01XE14
64,dasatinib,L01XE06L01XE06
64,nilotinib,L01XE08
62,dydrogesterone,"G03DB01,G03FA14,G03FB08"
62,norethisterone,"G03AA05,G03AB04,G03AC01,G03DC02,G03FA01,G03FB05G03AA05,G03AB04,G03AC01,G03DC02,G03FA01,G03FB05"
57,oxybutynin,G04BD04
30,vandetanib,L01XE12
4,nelarabine,L01BB07
4,clofarabine,L01BB06
23,ampicillin,"J01CA01,J01CA51,J01CR01,S01AA19"
23,cefotaxime,J01DD01J01DD01
23,ceftriaxone,"J01DD04,J01DD54"
30,cetuximab,L01XC06
1,isoprenaline,"C01CA02,R03AB02,R03AK02,R03CB01,R03CB51"
1,methoxamine,C01CA10C01CA10
34,tenofovir,"J05AF07,J05AR03,J05AR06,J05AR08,J05AR09,J05AR11"
34,telbivudine,J05AF11
35,prednicarbate,D07AC18
35,alclometasone,"D07AB10,S01BA10"
4,obinutuzumab,L01XC15
4,ofatumumab,L01XC10L01XC10
31,ciprofloxacin,"J01MA02,S01AE03,S02AA15,S03AA07"
31,levofloxacin,"J01MA12,J01RA05,S01AE05J01MA12,J01RA05,S01AE05"
31,ofloxacin,"J01MA01,S01AE01,S02AA16J01MA01,S01AE01,S02AA16"
57,solifenacin,"G04BD08,G04CA53G04BD08,G04CA53"
57,mirabegron,G04BD12G04BD12
19,fenofibrate,"C10AB05,C10AB11,C10BA03,C10BA04"
19,pioglitazone,"A10BD05,A10BD06,A10BD09,A10BD12,A10BG03A10BD05,A10BD06,A10BD09,A10BD12,A10BG03"
10,duloxetine,N06AX21N06AX21
63,eltrombopag,B02BX05
63,romiplostim,B02BX04
10,desvenlafaxine,N06AX23
10,lurasidone,N05AE05N05AE05
10,granisetron,A04AA02A04AA02
8,dimetindene,"D04AA13,R06AB03"
8,azatadine,R06AX09R06AX09
62,drospirenone,"G03AA12,G03FA17"
62,desogestrel,"G03AA09,G03AB05,G03AC09,G03FB10G03AA09,G03AB05,G03AC09,G03FB10"
42,dalteparin,B01AB04
42,nadroparin,B01AB06B01AB06
42,tinzaparin,B01AB10
10,chlorpromazine,N05AA01
29,propantheline,"A03AB05,A03CA34"
29,clidinium,A03CA02A03CA02
29,oxyphenonium,"A03AB03,A03AB53A03AB03,A03AB53"
29,methantheline,A03AB07A03AB07
5,diclofenac,"D11AX18,M01AB05,M01AB55,M02AA15,S01BC03,S01CC01"
5,naproxen,"G02CC02,M01AE02,M01AE52,M01AE56,M02AA12G02CC02,M01AE02,M01AE52,M01AE56,M02AA12"
37,canakinumab,L04AC08
37,rilonacept,L04AC04L04AC04
37,anakinra,L04AC03
61,ambrisentan,C02KX02
61,macitentan,C02KX04C02KX04
61,bosentan,C02KX01C02KX01
61,sitaxentan,C02KX03
30,temsirolimus,L01XE09
29,umeclidinium,R03AL03
29,vilanterol,"R03AK10,R03AL03R03AK10,R03AL03"
29,aclidinium,R03BB05R03BB05
29,indacaterol,"R03AC18,R03AL04R03AC18,R03AL04"
29,olodaterol,R03AC19R03AC19
29,tiotropium,R03BB04
60,levonorgestrel,"G03AA07,G03AB03,G03AC03,G03AD01,G03FA11,G03FB09"
60,etonogestrel,G03AC08
8,levocabastine,"R01AC02,S01GX02R01AC02,S01GX02"
8,emedastine,S01GX06S01GX06
26,eplerenone,C03DA04C03DA04
26,losartan,"C09CA01,C09DA01,C09DB06C09CA01,C09DA01,C09DB06"
51,posaconazole,J02AC04J02AC04
39,progabide,N03AG05
39,tiagabine,N03AG06
27,temazepam,N05CD07
27,oxazepam,N05BA04N05BA04
27,flunitrazepam,N05CD03N05CD03
27,triazolam,N05CD05N05CD05
27,zaleplon,N05CF03N05CF03
27,quazepam,N05CD10N05CD10
27,zopiclone,N05CF01
26,hydroflumethiazide,"C03AA02,C03AB02,C03AH02C03AA02,C03AB02,C03AH02"
27,clotiazepam,N05BA21N05BA21
49,cabergoline,"G02CB03,N04BC06"
49,bromocriptine,"G02CB01,N04BC01"
7,bupranolol,C07AA19
3,dronedarone,C01BD07C01BD07
59,sulfamethoxazole,"J01EC01,J01EE01"
59,trimethoprim,"J01E,J01EA,J01EA01,J01EE,J01EE01,J01EE02,J01EE03,J01EE04,J01EE05,J01EE07"
26,labetalol,"C07AG01,C07BG01,C07CG01"
36,testosterone,"G03BA03,G03EA02"
36,estradiol,"G03AA14,G03AB08,G03CA03,G03CA53G03AA14,G03AB08,G03CA03,G03CA53"
43,cetrorelix,H01CC02
43,ganirelix,H01CC01H01CC01
43,triptorelin,L02AE04L02AE04
43,buserelin,L02AE01L02AE01
43,goserelin,L02AE03L02AE03
43,gonadorelin,"H01CA01,V04CM01"
58,fingolimod,L04AA27
58,natalizumab,L04AA23
23,cefoxitin,J01DC01
23,oxacillin,J01CF04
7,tafluprost,S01EE05
30,panitumumab,L01XC08
57,fesoterodine,G04BD11
56,cidofovir,J05AB12
43,nafarelin,H01CA02
55,sibutramine,A08AA10
54,mephenytoin,"N03AB04,N03AB54"
41,streptomycin,"A07AA04,A07AA54,J01GA01,J04AM01"
41,kanamycin,"A07AA08,J01GB04,S01AA24"
53,sulfanilamide,"D06BA05,J01EB06"
5,ibuprofen,"C01EB16,G02CC01,M01AE01,M01AE51,M02AA13"
4,azacitidine,L01BC07L01BC07
12,morphine,"A07DA52,N02AA01,N02AA51,N02AG01,R05DA05"
23,ceftazidime,J01DD02
23,aztreonam,J01DF01
23,amikacin,"D06AX12,J01GB06,S01AA21"
52,etoposide,L01CB01
52,topotecan,L01XX17
27,trimethadione,N03AC02
10,ondansetron,A04AA01A04AA01
5,celecoxib,"L01XX33,M01AH01"
5,nimesulide,"M01AX17,M02AA26M01AX17,M02AA26"
51,tolnaftate,D01AE18D01AE18
51,terconazole,G01AG02G01AG02
51,sertaconazole,D01AC14D01AC14
51,butenafine,D01AE23D01AE23
51,oxiconazole,"D01AC11,G01AF17"
50,cimetidine,"A02BA01,A02BA51A02BA01,A02BA51"
50,nizatidine,A02BA04A02BA04
50,ranitidine,"A02BA02,A02BA07A02BA02,A02BA07"
49,octreotide,H01CB02
48,lepirudin,B01AE02
47,galantamine,N06DA04
47,memantine,"N06DA52,N06DX01"
47,rivastigmine,N06DA03N06DA03
47,donepezil,"N06DA02,N06DA52"
4,rituximab,L01XC02L01XC02
40,ezetimibe,"C10AX09,C10BA02,C10BA05,C10BA06"
29,salbutamol,"R03AC02,R03AK04,R03AL02,R03CC02R03AC02,R03AK04,R03AL02,R03CC02"
46,mepolizumab,L04AC06
46,omalizumab,R03DX05
12,lidocaine,"C01BB01,C05AD01,D04AB01,N01BB02,N01BB52,R02AD02,S01HA07,S02DA01"
12,bupivacaine,"N01BB01,N01BB51N01BB01,N01BB51"
45,trimetazidine,C01EB15
45,ranolazine,C01EB18
12,levobupivacaine,N01BB10
5,rofecoxib,M01AH02M01AH02
5,piroxicam,"M01AC01,M02AA07,S01BC06M01AC01,M02AA07,S01BC06"
4,alemtuzumab,L01XC04
34,ritonavir,"J05AE03,J05AR10J05AE03,J05AR10"
44,biperiden,N04AA02
44,procyclidine,N04AA04N04AA04
44,trihexyphenidyl,N04AA01
43,abarelix,L02BX01
42,phenprocoumon,B01AA04
14,fulvestrant,L02BA03
14,exemestane,L02BG06L02BG06
14,letrozole,L02BG04L02BG04
14,anastrozole,L02BG03
27,alprazolam,N05BA12N05BA12
41,neomycin,"A01AB08,A07AA01,A07AA51,B05CA09,D06AX04,J01GB05,R02AB01,S01AA03,S02AA07,S03AA01"
40,cerivastatin,C10AA06
26,polythiazide,"C03AA05,C03AB05C03AA05,C03AB05"
26,methyclothiazide,"C03AA08,C03AB08"
10,palonosetron,A04AA05
12,acepromazine,N05AA04
10,minaprine,N06AX07
39,topiramate,N03AX11
38,propylthiouracil,H03BA02
38,carbimazole,H03BB01
37,belimumab,L04AA26
18,betahistine,N07CA01
18,flunarizine,N07CA03N07CA03
22,entacapone,N04BX02
22,tolcapone,N04BX01N04BX01
22,rasagiline,N04BD02N04BD02
22,selegiline,N04BD01
22,pergolide,N04BC02
22,lisuride,"G02CB02,N02CA07"
22,ropinirole,N04BC04N04BC04
12,milrinone,C01CE02C01CE02
6,calcitriol,"A11CC04,D05AX03A11CC04,D05AX03"
6,paricalcitol,H05BX02
36,progesterone,"G03DA04,G03FA04,G03XB"
27,flurazepam,N05CD01N05CD01
12,tramadol,"N02AX02,N02AX52"
12,gabapentin,N03AX12
10,vortioxetine,N06AX26
32,etretinate,D05BB01
32,acitretin,D05BB02D05BB02
4,idarubicin,L01DB06L01DB06
4,fludarabine,L01BB05
26,nifedipine,"C08CA05,C08CA55,C08GA01C08CA05,C08CA55,C08GA01"
35,calcipotriol,"D05AX02,D05AX52"
34,emtricitabine,"J05AF09,J05AR03,J05AR06,J05AR08,J05AR09"
34,didanosine,J05AF02
34,zalcitabine,J05AF03
34,stavudine,"J05AF04,J05AR07"
12,enoximone,C01CE03
12,amrinone,C01CE01C01CE01
10,isocarboxazid,N06AF01
33,idursulfase,A16AB09
33,galsulfase,A16AB08
29,ritodrine,G02CA01
32,isotretinoin,"D10AD04,D10AD54,D10BA01"
32,alitretinoin,"D11AH04,L01XX22"
31,moxifloxacin,"J01MA14,S01AE07"
29,demecarium,S01EB04S01EB04
29,mepenzolate,A03AB12
10,aprepitant,A04AD12
30,ipilimumab,L01XC11
29,orciprenaline,"R03AB03,R03CB03,R03CB53"
28,exenatide,A10BX04
27,estazolam,N05CD04N05CD04
26,verapamil,"C08DA01,C08DA51,C09BB10C08DA01,C08DA51,C09BB10"
26,diltiazem,C08DB01C08DB01
25,ticagrelor,B01AC24
25,prasugrel,B01AC22B01AC22
25,clopidogrel,B01AC04
23,cefuroxime,"J01DC02,J01RA03,S01AA27"
19,rosiglitazone,"A10BD03,A10BD04,A10BG02"
4,pentostatin,L01XX08
24,denosumab,M05BX04
24,teriparatide,H05AA02
23,tazobactam,J01CG02
23,vancomycin,"A07AA09,J01XA01"
12,lorazepam,"N05BA06,N05BA56N05BA06,N05BA56"
22,pramipexole,N04BC05N04BC05
5,valdecoxib,M01AH03
23,gentamicin,"D06AX07,J01GB03,S01AA11,S02AA14,S03AA06"
22,rotigotine,N04BC09
21,modafinil,N06BA07
12,pregabalin,N03AX16
20,linaclotide,A06AX04
19,metformin,"A10BA02,A10BD02,A10BD03,A10BD05,A10BD07,A10BD08,A10BD10,A10BD11,A10BD13,A10BD14,A10BD15"
18,cyclandelate,C04AX01
18,nicergoline,C04AE02
17,amodiaquine,"P01BA06,P01BF03"
17,proguanil,"P01BB01,P01BB51"
5,etoricoxib,M01AH05
16,methadone,"N02AC52,N07BC02"
16,buprenorphine,"N02AE01,N07BC01,N07BC51"
15,belatacept,L04AA28
15,basiliximab,L04AC02
9,lomefloxacin,"J01MA07,S01AE04"
14,tamoxifen,L02BA01
12,levosimendan,C01CX08
13,clofibrate,"C10AB01,C10AB03"
7,oxybuprocaine,"D04AB03,S01HA02"
12,dobutamine,C01CA07
12,regadenoson,C01EB21
11,epoprostenol,B01AC09
11,treprostinil,B01AC21
11,iloprost,B01AC11
10,methocarbamol,"M03BA03,M03BA53,M03BA73"
9,arbekacin,J01GB12
8,alcaftadine,S01GX11
7,bromfenac,S01BC11
6,cinacalcet,H05BX01
5,zomepirac,M01AB04
4,pralatrexate,L01BA05
3,quinidine,"C01BA01,C01BA51,C01BA71"
2,pegfilgrastim,L03AA13
2,filgrastim,L03AA02
1,phenylephrine,"C01CA06,R01AA04,R01AB01,R01BA03,R01BA53,S01FB01,S01GA05,S01GA55"
